msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
42740,00000,"SEDALIA, MO",203B,S,0144000,0420680,0538650,0651050,0809150,MO,159,MISSOURI,PETTIS,,20220101,0145000,2020
40620,00000,"ROLLA, MO",203B,S,0130000,0420680,0538650,0651050,0809150,MO,161,MISSOURI,PHELPS,,20220101,0145000,2019
99999,00000,NON-METRO,203B,S,0153000,0420680,0538650,0651050,0809150,MO,163,MISSOURI,PIKE,,20220101,0153000,2021
28140,00000,"KANSAS CITY, MO-KS",203B,H,0375000,0431250,0552050,0667350,0829350,MO,165,MISSOURI,PLATTE,,20220101,0375000,2021
44180,00000,"SPRINGFIELD, MO",203B,S,0245000,0420680,0538650,0651050,0809150,MO,167,MISSOURI,POLK,,20220101,0245000,2021
22780,00000,"FORT LEONARD WOOD, MO",203B,S,0181000,0420680,0538650,0651050,0809150,MO,169,MISSOURI,PULASKI,,20220101,0181000,2021
99999,00000,NON-METRO,203B,S,0118000,0420680,0538650,0651050,0809150,MO,171,MISSOURI,PUTNAM,,20220101,0118000,2021
25300,00000,"HANNIBAL, MO",203B,S,0163000,0420680,0538650,0651050,0809150,MO,173,MISSOURI,RALLS,,20220101,0163000,2021
33620,00000,"MOBERLY, MO",203B,S,0128000,0420680,0538650,0651050,0809150,MO,175,MISSOURI,RANDOLPH,,20220101,0128000,2021
28140,00000,"KANSAS CITY, MO-KS",203B,H,0375000,0431250,0552050,0667350,0829350,MO,177,MISSOURI,RAY,,20220101,0375000,2021
99999,00000,NON-METRO,203B,S,0127000,0420680,0538650,0651050,0809150,MO,179,MISSOURI,REYNOLDS,,20220101,0127000,2021
38740,00000,"POPLAR BLUFF, MO",203B,S,0145000,0420680,0538650,0651050,0809150,MO,181,MISSOURI,RIPLEY,,20220101,0145000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,MO,183,MISSOURI,ST. CHARLES,,20220101,0286000,2021
99999,00000,NON-METRO,203B,S,0120000,0420680,0538650,0651050,0809150,MO,185,MISSOURI,ST. CLAIR,,20220101,0120000,2021
99999,00000,NON-METRO,203B,S,0169000,0420680,0538650,0651050,0809150,MO,186,MISSOURI,STE. GENEVIEVE,,20220101,0169000,2021
22100,00000,"FARMINGTON, MO",203B,S,0166000,0420680,0538650,0651050,0809150,MO,187,MISSOURI,ST. FRANCOIS,,20220101,0166000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,MO,189,MISSOURI,ST. LOUIS,,20220101,0286000,2021
32180,00000,"MARSHALL, MO",203B,S,0128000,0420680,0538650,0651050,0809150,MO,195,MISSOURI,SALINE,,20220101,0128000,2021
28860,00000,"KIRKSVILLE, MO",203B,S,0151000,0420680,0538650,0651050,0809150,MO,197,MISSOURI,SCHUYLER,,20220101,0151000,2021
99999,00000,NON-METRO,203B,S,0113000,0420680,0538650,0651050,0809150,MO,199,MISSOURI,SCOTLAND,,20220101,0113000,2021
43460,00000,"SIKESTON, MO",203B,S,0143000,0420680,0538650,0651050,0809150,MO,201,MISSOURI,SCOTT,,20220101,0143000,2021
99999,00000,NON-METRO,203B,S,0135000,0420680,0538650,0651050,0809150,MO,203,MISSOURI,SHANNON,,20220101,0135000,2021
99999,00000,NON-METRO,203B,S,0080000,0420680,0538650,0651050,0809150,MO,205,MISSOURI,SHELBY,,20220101,0080000,2018
99999,00000,NON-METRO,203B,S,0125000,0420680,0538650,0651050,0809150,MO,207,MISSOURI,STODDARD,,20220101,0125000,2021
99999,00000,NON-METRO,203B,S,0225000,0420680,0538650,0651050,0809150,MO,209,MISSOURI,STONE,,20220101,0225000,2021
99999,00000,NON-METRO,203B,S,0097000,0420680,0538650,0651050,0809150,MO,211,MISSOURI,SULLIVAN,,20220101,0097000,2021
14700,00000,"BRANSON, MO",203B,S,0199000,0420680,0538650,0651050,0809150,MO,213,MISSOURI,TANEY,,20220101,0199000,2021
99999,00000,NON-METRO,203B,S,0136000,0420680,0538650,0651050,0809150,MO,215,MISSOURI,TEXAS,,20220101,0136000,2021
99999,00000,NON-METRO,203B,S,0088000,0420680,0538650,0651050,0809150,MO,217,MISSOURI,VERNON,,20220101,0115000,2020
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,MO,219,MISSOURI,WARREN,,20220101,0286000,2021
99999,00000,NON-METRO,203B,S,0115000,0420680,0538650,0651050,0809150,MO,221,MISSOURI,WASHINGTON,,20220101,0115000,2021
99999,00000,NON-METRO,203B,S,0125000,0420680,0538650,0651050,0809150,MO,223,MISSOURI,WAYNE,,20220101,0125000,2021
44180,00000,"SPRINGFIELD, MO",203B,S,0245000,0420680,0538650,0651050,0809150,MO,225,MISSOURI,WEBSTER,,20220101,0245000,2021
99999,00000,NON-METRO,203B,S,0078000,0420680,0538650,0651050,0809150,MO,227,MISSOURI,WORTH,,20220101,0078000,2021
99999,00000,NON-METRO,203B,S,0160000,0420680,0538650,0651050,0809150,MO,229,MISSOURI,WRIGHT,,20220101,0160000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,MO,510,MISSOURI,ST. LOUIS CITY,,20220101,0286000,2021
99999,00000,NON-METRO,203B,H,0194000,0524400,0671300,0811450,1008450,MP,085,(NORTHERN) MARIANA ISLANDS,NORTHERN ISLAND,,20140101,0456000,2008
99999,00000,NON-METRO,203B,S,0172000,0420680,0538650,0651050,0809150,MP,100,(NORTHERN) MARIANA ISLANDS,ROTA,,20220101,0357000,2008
99999,00000,NON-METRO,203B,H,0199000,0529000,0677200,0818600,1017300,MP,110,(NORTHERN) MARIANA ISLANDS,SAIPAN,,20140101,0460000,2008
99999,00000,NON-METRO,203B,H,0189000,0532450,0681650,0823950,1023950,MP,120,(NORTHERN) MARIANA ISLANDS,TINIAN,,20140101,0463000,2008
35020,00000,"NATCHEZ, MS-LA",203B,S,0106000,0420680,0538650,0651050,0809150,MS,001,MISSISSIPPI,ADAMS,,20220101,0106000,2021
18420,00000,"CORINTH, MS",203B,S,0118000,0420680,0538650,0651050,0809150,MS,003,MISSISSIPPI,ALCORN,,20220101,0118000,2021
99999,00000,NON-METRO,203B,S,0096000,0420680,0538650,0651050,0809150,MS,005,MISSISSIPPI,AMITE,,20220101,0105000,2008
99999,00000,NON-METRO,203B,S,0093000,0420680,0538650,0651050,0809150,MS,007,MISSISSIPPI,ATTALA,,20220101,0093000,2021
99999,00000,NON-METRO,203B,S,0089000,0420680,0538650,0651050,0809150,MS,009,MISSISSIPPI,BENTON,,20220101,0096000,2020
17380,00000,"CLEVELAND, MS",203B,S,0110000,0420680,0538650,0651050,0809150,MS,011,MISSISSIPPI,BOLIVAR,,20220101,0114000,2008
99999,00000,NON-METRO,203B,S,0081000,0420680,0538650,0651050,0809150,MS,013,MISSISSIPPI,CALHOUN,,20220101,0081000,2021
24900,00000,"GREENWOOD, MS",203B,S,0113000,0420680,0538650,0651050,0809150,MS,015,MISSISSIPPI,CARROLL,,20220101,0113000,2021
99999,00000,NON-METRO,203B,S,0076000,0420680,0538650,0651050,0809150,MS,017,MISSISSIPPI,CHICKASAW,,20220101,0076000,2021
99999,00000,NON-METRO,203B,S,0093000,0420680,0538650,0651050,0809150,MS,019,MISSISSIPPI,CHOCTAW,,20220101,0093000,2021
99999,00000,NON-METRO,203B,S,0077000,0420680,0538650,0651050,0809150,MS,021,MISSISSIPPI,CLAIBORNE,,20220101,0077000,2021
32940,00000,"MERIDIAN, MS",203B,S,0161000,0420680,0538650,0651050,0809150,MS,023,MISSISSIPPI,CLARKE,,20220101,0192000,2016
48500,00000,"WEST POINT, MS",203B,S,0103000,0420680,0538650,0651050,0809150,MS,025,MISSISSIPPI,CLAY,,20220101,0110000,2016
17260,00000,"CLARKSDALE, MS",203B,S,0084000,0420680,0538650,0651050,0809150,MS,027,MISSISSIPPI,COAHOMA,,20220101,0084000,2021
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,029,MISSISSIPPI,COPIAH,,20220101,0298000,2021
25620,00000,"HATTIESBURG, MS",203B,S,0226000,0420680,0538650,0651050,0809150,MS,031,MISSISSIPPI,COVINGTON,,20220101,0226000,2021
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0265000,0420680,0538650,0651050,0809150,MS,033,MISSISSIPPI,DESOTO,,20220101,0265000,2021
25620,00000,"HATTIESBURG, MS",203B,S,0226000,0420680,0538650,0651050,0809150,MS,035,MISSISSIPPI,FORREST,,20220101,0226000,2021
99999,00000,NON-METRO,203B,S,0088000,0420680,0538650,0651050,0809150,MS,037,MISSISSIPPI,FRANKLIN,,20220101,0088000,2021
99999,00000,NON-METRO,203B,S,0133000,0420680,0538650,0651050,0809150,MS,039,MISSISSIPPI,GEORGE,,20220101,0144000,2008
99999,00000,NON-METRO,203B,S,0089000,0420680,0538650,0651050,0809150,MS,041,MISSISSIPPI,GREENE,,20220101,0094000,2018
24980,00000,"GRENADA, MS",203B,S,0120000,0420680,0538650,0651050,0809150,MS,043,MISSISSIPPI,GRENADA,,20220101,0120000,2021
25060,00000,"GULFPORT-BILOXI, MS",203B,S,0195000,0420680,0538650,0651050,0809150,MS,045,MISSISSIPPI,HANCOCK,,20220101,0195000,2009
25060,00000,"GULFPORT-BILOXI, MS",203B,S,0195000,0420680,0538650,0651050,0809150,MS,047,MISSISSIPPI,HARRISON,,20220101,0195000,2009
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,049,MISSISSIPPI,HINDS,,20220101,0298000,2021
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,051,MISSISSIPPI,HOLMES,,20220101,0298000,2021
99999,00000,NON-METRO,203B,S,0079000,0420680,0538650,0651050,0809150,MS,053,MISSISSIPPI,HUMPHREYS,,20220101,0098000,2016
99999,00000,NON-METRO,203B,S,0118000,0420680,0538650,0651050,0809150,MS,055,MISSISSIPPI,ISSAQUENA,,20220101,0118000,2021
46180,00000,"TUPELO, MS",203B,S,0176000,0420680,0538650,0651050,0809150,MS,057,MISSISSIPPI,ITAWAMBA,,20220101,0176000,2021
25060,00000,"GULFPORT-BILOXI, MS",203B,S,0195000,0420680,0538650,0651050,0809150,MS,059,MISSISSIPPI,JACKSON,,20220101,0195000,2009
29860,00000,"LAUREL, MS",203B,S,0124000,0420680,0538650,0651050,0809150,MS,061,MISSISSIPPI,JASPER,,20220101,0124000,2021
99999,00000,NON-METRO,203B,S,0073000,0420680,0538650,0651050,0809150,MS,063,MISSISSIPPI,JEFFERSON,,20220101,0084000,2008
99999,00000,NON-METRO,203B,S,0108000,0420680,0538650,0651050,0809150,MS,065,MISSISSIPPI,JEFFERSON DAVIS,,20220101,0108000,2021
29860,00000,"LAUREL, MS",203B,S,0124000,0420680,0538650,0651050,0809150,MS,067,MISSISSIPPI,JONES,,20220101,0124000,2021
32940,00000,"MERIDIAN, MS",203B,S,0161000,0420680,0538650,0651050,0809150,MS,069,MISSISSIPPI,KEMPER,,20220101,0192000,2016
37060,00000,"OXFORD, MS",203B,S,0265000,0420680,0538650,0651050,0809150,MS,071,MISSISSIPPI,LAFAYETTE,,20220101,0265000,2021
25620,00000,"HATTIESBURG, MS",203B,S,0226000,0420680,0538650,0651050,0809150,MS,073,MISSISSIPPI,LAMAR,,20220101,0226000,2021
32940,00000,"MERIDIAN, MS",203B,S,0161000,0420680,0538650,0651050,0809150,MS,075,MISSISSIPPI,LAUDERDALE,,20220101,0192000,2016
99999,00000,NON-METRO,203B,S,0109000,0420680,0538650,0651050,0809150,MS,077,MISSISSIPPI,LAWRENCE,,20220101,0109000,2021
99999,00000,NON-METRO,203B,S,0135000,0420680,0538650,0651050,0809150,MS,079,MISSISSIPPI,LEAKE,,20220101,0135000,2021
46180,00000,"TUPELO, MS",203B,S,0176000,0420680,0538650,0651050,0809150,MS,081,MISSISSIPPI,LEE,,20220101,0176000,2021
24900,00000,"GREENWOOD, MS",203B,S,0113000,0420680,0538650,0651050,0809150,MS,083,MISSISSIPPI,LEFLORE,,20220101,0113000,2021
15020,00000,"BROOKHAVEN, MS",203B,S,0164000,0420680,0538650,0651050,0809150,MS,085,MISSISSIPPI,LINCOLN,,20220101,0164000,2021
18060,00000,"COLUMBUS, MS",203B,S,0186000,0420680,0538650,0651050,0809150,MS,087,MISSISSIPPI,LOWNDES,,20220101,0186000,2021
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,089,MISSISSIPPI,MADISON,,20220101,0298000,2021
99999,00000,NON-METRO,203B,S,0102000,0420680,0538650,0651050,0809150,MS,091,MISSISSIPPI,MARION,,20220101,0102000,2021
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0265000,0420680,0538650,0651050,0809150,MS,093,MISSISSIPPI,MARSHALL,,20220101,0265000,2021
99999,00000,NON-METRO,203B,S,0105000,0420680,0538650,0651050,0809150,MS,095,MISSISSIPPI,MONROE,,20220101,0172000,2020
99999,00000,NON-METRO,203B,S,0097000,0420680,0538650,0651050,0809150,MS,097,MISSISSIPPI,MONTGOMERY,,20220101,0097000,2021
99999,00000,NON-METRO,203B,S,0095000,0420680,0538650,0651050,0809150,MS,099,MISSISSIPPI,NESHOBA,,20220101,0095000,2021
99999,00000,NON-METRO,203B,S,0148000,0420680,0538650,0651050,0809150,MS,101,MISSISSIPPI,NEWTON,,20220101,0148000,2021
99999,00000,NON-METRO,203B,S,0069000,0420680,0538650,0651050,0809150,MS,103,MISSISSIPPI,NOXUBEE,,20220101,0146000,2020
44260,00000,"STARKVILLE, MS",203B,S,0186000,0420680,0538650,0651050,0809150,MS,105,MISSISSIPPI,OKTIBBEHA,,20220101,0186000,2021
99999,00000,NON-METRO,203B,S,0095000,0420680,0538650,0651050,0809150,MS,107,MISSISSIPPI,PANOLA,,20220101,0161000,2020
38100,00000,"PICAYUNE, MS",203B,S,0185000,0420680,0538650,0651050,0809150,MS,109,MISSISSIPPI,PEARL RIVER,,20220101,0185000,2021
25620,00000,"HATTIESBURG, MS",203B,S,0226000,0420680,0538650,0651050,0809150,MS,111,MISSISSIPPI,PERRY,,20220101,0226000,2021
32620,00000,"MCCOMB, MS",203B,S,0137000,0420680,0538650,0651050,0809150,MS,113,MISSISSIPPI,PIKE,,20220101,0137000,2017
46180,00000,"TUPELO, MS",203B,S,0176000,0420680,0538650,0651050,0809150,MS,115,MISSISSIPPI,PONTOTOC,,20220101,0176000,2021
46180,00000,"TUPELO, MS",203B,S,0176000,0420680,0538650,0651050,0809150,MS,117,MISSISSIPPI,PRENTISS,,20220101,0176000,2021
99999,00000,NON-METRO,203B,S,0060000,0420680,0538650,0651050,0809150,MS,119,MISSISSIPPI,QUITMAN,,20220101,0060000,2021
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,121,MISSISSIPPI,RANKIN,,20220101,0298000,2021
99999,00000,NON-METRO,203B,S,0124000,0420680,0538650,0651050,0809150,MS,123,MISSISSIPPI,SCOTT,,20220101,0171000,2014
99999,00000,NON-METRO,203B,S,0074000,0420680,0538650,0651050,0809150,MS,125,MISSISSIPPI,SHARKEY,,20220101,0074000,2021
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,127,MISSISSIPPI,SIMPSON,,20220101,0298000,2021
99999,00000,NON-METRO,203B,S,0118000,0420680,0538650,0651050,0809150,MS,129,MISSISSIPPI,SMITH,,20220101,0118000,2021
25060,00000,"GULFPORT-BILOXI, MS",203B,S,0195000,0420680,0538650,0651050,0809150,MS,131,MISSISSIPPI,STONE,,20220101,0195000,2009
26940,00000,"INDIANOLA, MS",203B,S,0090000,0420680,0538650,0651050,0809150,MS,133,MISSISSIPPI,SUNFLOWER,,20220101,0090000,2021
99999,00000,NON-METRO,203B,S,0076000,0420680,0538650,0651050,0809150,MS,135,MISSISSIPPI,TALLAHATCHIE,,20220101,0076000,2017
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0265000,0420680,0538650,0651050,0809150,MS,137,MISSISSIPPI,TATE,,20220101,0265000,2021
99999,00000,NON-METRO,203B,S,0100000,0420680,0538650,0651050,0809150,MS,139,MISSISSIPPI,TIPPAH,,20220101,0100000,2021
99999,00000,NON-METRO,203B,S,0101000,0420680,0538650,0651050,0809150,MS,141,MISSISSIPPI,TISHOMINGO,,20220101,0101000,2021
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0265000,0420680,0538650,0651050,0809150,MS,143,MISSISSIPPI,TUNICA,,20220101,0265000,2021
99999,00000,NON-METRO,203B,S,0115000,0420680,0538650,0651050,0809150,MS,145,MISSISSIPPI,UNION,,20220101,0115000,2021
99999,00000,NON-METRO,203B,S,0172000,0420680,0538650,0651050,0809150,MS,147,MISSISSIPPI,WALTHALL,,20220101,0172000,2021
46980,00000,"VICKSBURG, MS",203B,S,0147000,0420680,0538650,0651050,0809150,MS,149,MISSISSIPPI,WARREN,,20220101,0153000,2019
24740,00000,"GREENVILLE, MS",203B,S,0087000,0420680,0538650,0651050,0809150,MS,151,MISSISSIPPI,WASHINGTON,,20220101,0094000,2017
99999,00000,NON-METRO,203B,S,0098000,0420680,0538650,0651050,0809150,MS,153,MISSISSIPPI,WAYNE,,20220101,0098000,2021
44260,00000,"STARKVILLE, MS",203B,S,0186000,0420680,0538650,0651050,0809150,MS,155,MISSISSIPPI,WEBSTER,,20220101,0186000,2021
99999,00000,NON-METRO,203B,S,0081000,0420680,0538650,0651050,0809150,MS,157,MISSISSIPPI,WILKINSON,,20220101,0102000,2008
99999,00000,NON-METRO,203B,S,0097000,0420680,0538650,0651050,0809150,MS,159,MISSISSIPPI,WINSTON,,20220101,0097000,2021
99999,00000,NON-METRO,203B,S,0091000,0420680,0538650,0651050,0809150,MS,161,MISSISSIPPI,YALOBUSHA,,20220101,0094000,2020
27140,00000,"JACKSON, MS",203B,S,0298000,0420680,0538650,0651050,0809150,MS,163,MISSISSIPPI,YAZOO,,20220101,0298000,2021
99999,00000,NON-METRO,203B,S,0266000,0420680,0538650,0651050,0809150,MT,001,MONTANA,BEAVERHEAD,,20220101,0266000,2021
99999,00000,NON-METRO,203B,S,0168000,0420680,0538650,0651050,0809150,MT,003,MONTANA,BIG HORN,,20220101,0168000,2021
99999,00000,NON-METRO,203B,S,0126000,0420680,0538650,0651050,0809150,MT,005,MONTANA,BLAINE,,20220101,0180000,2015
99999,00000,NON-METRO,203B,S,0325000,0420680,0538650,0651050,0809150,MT,007,MONTANA,BROADWATER,,20220101,0325000,2021
13740,00000,"BILLINGS, MT",203B,S,0316000,0420680,0538650,0651050,0809150,MT,009,MONTANA,CARBON,,20220101,0316000,2021
99999,00000,NON-METRO,203B,S,0148000,0420680,0538650,0651050,0809150,MT,011,MONTANA,CARTER,,20220101,0148000,2021
24500,00000,"GREAT FALLS, MT",203B,S,0231000,0420680,0538650,0651050,0809150,MT,013,MONTANA,CASCADE,,20220101,0231000,2021
99999,00000,NON-METRO,203B,S,0217000,0420680,0538650,0651050,0809150,MT,015,MONTANA,CHOUTEAU,,20220101,0217000,2021
99999,00000,NON-METRO,203B,S,0227000,0420680,0538650,0651050,0809150,MT,017,MONTANA,CUSTER,,20220101,0227000,2021
99999,00000,NON-METRO,203B,S,0169000,0420680,0538650,0651050,0809150,MT,019,MONTANA,DANIELS,,20220101,0169000,2020
99999,00000,NON-METRO,203B,S,0156000,0420680,0538650,0651050,0809150,MT,021,MONTANA,DAWSON,,20220101,0179000,2015
99999,00000,NON-METRO,203B,S,0159000,0420680,0538650,0651050,0809150,MT,023,MONTANA,DEER LODGE,,20220101,0159000,2021
99999,00000,NON-METRO,203B,S,0226000,0420680,0538650,0651050,0809150,MT,025,MONTANA,FALLON,,20220101,0246000,2015
99999,00000,NON-METRO,203B,S,0187000,0420680,0538650,0651050,0809150,MT,027,MONTANA,FERGUS,,20220101,0187000,2021
28060,00000,"KALISPELL, MT",203B,H,0384000,0441600,0565300,0683350,0849250,MT,029,MONTANA,FLATHEAD,,20220101,0384000,2021
14580,00000,"BOZEMAN, MT",203B,H,0525000,0603750,0772900,0934250,1161050,MT,031,MONTANA,GALLATIN,,20220101,0525000,2021
99999,00000,NON-METRO,203B,S,0182000,0420680,0538650,0651050,0809150,MT,033,MONTANA,GARFIELD,,20220101,0252000,2017
99999,00000,NON-METRO,203B,S,0148000,0420680,0538650,0651050,0809150,MT,035,MONTANA,GLACIER,,20220101,0148000,2021
99999,00000,NON-METRO,203B,S,0142000,0420680,0538650,0651050,0809150,MT,037,MONTANA,GOLDEN VALLEY,,20220101,0142000,2021
99999,00000,NON-METRO,203B,S,0245000,0420680,0538650,0651050,0809150,MT,039,MONTANA,GRANITE,,20220101,0245000,2021
99999,00000,NON-METRO,203B,S,0236000,0420680,0538650,0651050,0809150,MT,041,MONTANA,HILL,,20220101,0236000,2021
25740,00000,"HELENA, MT",203B,S,0338000,0420680,0538650,0651050,0809150,MT,043,MONTANA,JEFFERSON,,20220101,0338000,2021
99999,00000,NON-METRO,203B,S,0130000,0420680,0538650,0651050,0809150,MT,045,MONTANA,JUDITH BASIN,,20220101,0188000,2017
99999,00000,NON-METRO,203B,S,0300000,0420680,0538650,0651050,0809150,MT,047,MONTANA,LAKE,,20220101,0300000,2021
25740,00000,"HELENA, MT",203B,S,0338000,0420680,0538650,0651050,0809150,MT,049,MONTANA,LEWIS AND CLARK,,20220101,0338000,2021
99999,00000,NON-METRO,203B,S,0194000,0420680,0538650,0651050,0809150,MT,051,MONTANA,LIBERTY,,20220101,0194000,2021
99999,00000,NON-METRO,203B,S,0250000,0420680,0538650,0651050,0809150,MT,053,MONTANA,LINCOLN,,20220101,0250000,2021
99999,00000,NON-METRO,203B,S,0096000,0420680,0538650,0651050,0809150,MT,055,MONTANA,MCCONE,,20220101,0134000,2018
99999,00000,NON-METRO,203B,S,0327000,0420680,0538650,0651050,0809150,MT,057,MONTANA,MADISON,,20220101,0327000,2021
99999,00000,NON-METRO,203B,S,0173000,0420680,0538650,0651050,0809150,MT,059,MONTANA,MEAGHER,,20220101,0178000,2018
99999,00000,NON-METRO,203B,S,0236000,0420680,0538650,0651050,0809150,MT,061,MONTANA,MINERAL,,20220101,0236000,2021
33540,00000,"MISSOULA, MT",203B,H,0410000,0471500,0603600,0729600,0906750,MT,063,MONTANA,MISSOULA,,20220101,0410000,2021
99999,00000,NON-METRO,203B,S,0230000,0420680,0538650,0651050,0809150,MT,065,MONTANA,MUSSELSHELL,,20220101,0230000,2021
99999,00000,NON-METRO,203B,H,0400000,0460000,0588850,0711800,0884600,MT,067,MONTANA,PARK,,20220101,0400000,2021
99999,00000,NON-METRO,203B,S,0034000,0420680,0538650,0651050,0809150,MT,069,MONTANA,PETROLEUM,,20220101,0138000,2019
99999,00000,NON-METRO,203B,S,0172000,0420680,0538650,0651050,0809150,MT,071,MONTANA,PHILLIPS,,20220101,0192000,2016
99999,00000,NON-METRO,203B,S,0145000,0420680,0538650,0651050,0809150,MT,073,MONTANA,PONDERA,,20220101,0145000,2021
99999,00000,NON-METRO,203B,S,0150000,0420680,0538650,0651050,0809150,MT,075,MONTANA,POWDER RIVER,,20220101,0185000,2015
99999,00000,NON-METRO,203B,S,0137000,0420680,0538650,0651050,0809150,MT,077,MONTANA,POWELL,,20220101,0186000,2020
99999,00000,NON-METRO,203B,S,0166000,0420680,0538650,0651050,0809150,MT,079,MONTANA,PRAIRIE,,20220101,0166000,2021
99999,00000,NON-METRO,203B,H,0367000,0422050,0540300,0653100,0811650,MT,081,MONTANA,RAVALLI,,20220101,0367000,2021
99999,00000,NON-METRO,203B,S,0306000,0420680,0538650,0651050,0809150,MT,083,MONTANA,RICHLAND,,20220101,0310000,2020
99999,00000,NON-METRO,203B,S,0150000,0420680,0538650,0651050,0809150,MT,085,MONTANA,ROOSEVELT,,20220101,0188000,2020
99999,00000,NON-METRO,203B,S,0130000,0420680,0538650,0651050,0809150,MT,087,MONTANA,ROSEBUD,,20220101,0180000,2016
99999,00000,NON-METRO,203B,S,0192000,0420680,0538650,0651050,0809150,MT,089,MONTANA,SANDERS,,20220101,0192000,2021
99999,00000,NON-METRO,203B,S,0170000,0420680,0538650,0651050,0809150,MT,091,MONTANA,SHERIDAN,,20220101,0181000,2019
15580,00000,"BUTTE-SILVER BOW, MT",203B,S,0209000,0420680,0538650,0651050,0809150,MT,093,MONTANA,SILVER BOW,,20220101,0209000,2021
13740,00000,"BILLINGS, MT",203B,S,0316000,0420680,0538650,0651050,0809150,MT,095,MONTANA,STILLWATER,,20220101,0316000,2021
99999,00000,NON-METRO,203B,S,0305000,0420680,0538650,0651050,0809150,MT,097,MONTANA,SWEET GRASS,,20220101,0305000,2021
99999,00000,NON-METRO,203B,S,0230000,0420680,0538650,0651050,0809150,MT,099,MONTANA,TETON,,20220101,0230000,2021
99999,00000,NON-METRO,203B,S,0144000,0420680,0538650,0651050,0809150,MT,101,MONTANA,TOOLE,,20220101,0165000,2009
99999,00000,NON-METRO,203B,S,0158000,0420680,0538650,0651050,0809150,MT,103,MONTANA,TREASURE,,20220101,0158000,2021
99999,00000,NON-METRO,203B,S,0199000,0420680,0538650,0651050,0809150,MT,105,MONTANA,VALLEY,,20220101,0199000,2021
99999,00000,NON-METRO,203B,S,0127000,0420680,0538650,0651050,0809150,MT,107,MONTANA,WHEATLAND,,20220101,0127000,2021
99999,00000,NON-METRO,203B,S,0167000,0420680,0538650,0651050,0809150,MT,109,MONTANA,WIBAUX,,20220101,0167000,2021
13740,00000,"BILLINGS, MT",203B,S,0316000,0420680,0538650,0651050,0809150,MT,111,MONTANA,YELLOWSTONE,,20220101,0316000,2021
15500,00000,"BURLINGTON, NC",203B,S,0197000,0420680,0538650,0651050,0809150,NC,001,NORTH CAROLINA,ALAMANCE,,20220101,0197000,2021
25860,00000,"HICKORY-LENOIR-MORGANTON, NC",203B,S,0179000,0420680,0538650,0651050,0809150,NC,003,NORTH CAROLINA,ALEXANDER,,20220101,0179000,2021
99999,00000,NON-METRO,203B,S,0104000,0420680,0538650,0651050,0809150,NC,005,NORTH CAROLINA,ALLEGHANY,,20220101,0134000,2008
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",203B,S,0340000,0420680,0538650,0651050,0809150,NC,007,NORTH CAROLINA,ANSON,,20220101,0340000,2021
99999,00000,NON-METRO,203B,S,0115000,0420680,0538650,0651050,0809150,NC,009,NORTH CAROLINA,ASHE,,20220101,0197000,2008
99999,00000,NON-METRO,203B,S,0200000,0420680,0538650,0651050,0809150,NC,011,NORTH CAROLINA,AVERY,,20220101,0200000,2021
47820,00000,"WASHINGTON, NC",203B,S,0170000,0420680,0538650,0651050,0809150,NC,013,NORTH CAROLINA,BEAUFORT,,20220101,0170000,2021
99999,00000,NON-METRO,203B,S,0056000,0420680,0538650,0651050,0809150,NC,015,NORTH CAROLINA,BERTIE,,20220101,0075000,2008
99999,00000,NON-METRO,203B,S,0100000,0420680,0538650,0651050,0809150,NC,017,NORTH CAROLINA,BLADEN,,20220101,0104000,2008
34820,00000,"MYRTLE BEACH-CONWAY-NORTH MYRTLE BEACH, SC-NC",203B,S,0260000,0420680,0538650,0651050,0809150,NC,019,NORTH CAROLINA,BRUNSWICK,,20220101,0260000,2021
11700,00000,"ASHEVILLE, NC",203B,S,0330000,0420680,0538650,0651050,0809150,NC,021,NORTH CAROLINA,BUNCOMBE,,20220101,0330000,2021
