msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
23860,00000,"GEORGETOWN, SC",203B,S,0265000,0356362,0456275,0551500,0685400,SC,043,SOUTH CAROLINA,GEORGETOWN,20200101,20210101,0285000,2008
24860,00000,"GREENVILLE-ANDERSON, SC",203B,S,0225000,0356362,0456275,0551500,0685400,SC,045,SOUTH CAROLINA,GREENVILLE,20200101,20210101,0225000,2020
24940,00000,"GREENWOOD, SC",203B,S,0120000,0356362,0456275,0551500,0685400,SC,047,SOUTH CAROLINA,GREENWOOD,20200101,20210101,0120000,2020
99999,00000,NON-METRO,203B,S,0055000,0356362,0456275,0551500,0685400,SC,049,SOUTH CAROLINA,HAMPTON,20200101,20210101,0097000,2008
34820,00000,"MYRTLE BEACH-CONWAY-NORTH MYRTLE BEACH, SC-NC",203B,S,0235000,0356362,0456275,0551500,0685400,SC,051,SOUTH CAROLINA,HORRY,20200101,20210101,0235000,2020
25940,00000,"HILTON HEAD ISLAND-BLUFFTON, SC",203B,H,0330000,0379500,0485800,0587250,0729800,SC,053,SOUTH CAROLINA,JASPER,20200101,20210101,0330000,2020
17900,00000,"COLUMBIA, SC",203B,S,0180000,0356362,0456275,0551500,0685400,SC,055,SOUTH CAROLINA,KERSHAW,20200101,20210101,0180000,2020
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",203B,S,0304000,0356362,0456275,0551500,0685400,SC,057,SOUTH CAROLINA,LANCASTER,20200101,20210101,0304000,2020
24860,00000,"GREENVILLE-ANDERSON, SC",203B,S,0225000,0356362,0456275,0551500,0685400,SC,059,SOUTH CAROLINA,LAURENS,20200101,20210101,0225000,2020
99999,00000,NON-METRO,203B,S,0028000,0356362,0456275,0551500,0685400,SC,061,SOUTH CAROLINA,LEE,20200101,20210101,0088000,2008
17900,00000,"COLUMBIA, SC",203B,S,0180000,0356362,0456275,0551500,0685400,SC,063,SOUTH CAROLINA,LEXINGTON,20200101,20210101,0180000,2020
99999,00000,NON-METRO,203B,S,0237000,0356362,0456275,0551500,0685400,SC,065,SOUTH CAROLINA,MCCORMICK,20200101,20210101,0237000,2020
99999,00000,NON-METRO,203B,S,0091000,0356362,0456275,0551500,0685400,SC,067,SOUTH CAROLINA,MARION,20200101,20210101,0091000,2020
13500,00000,"BENNETTSVILLE, SC",203B,S,0045000,0356362,0456275,0551500,0685400,SC,069,SOUTH CAROLINA,MARLBORO,20200101,20210101,0080000,2008
35140,00000,"NEWBERRY, SC",203B,S,0119000,0356362,0456275,0551500,0685400,SC,071,SOUTH CAROLINA,NEWBERRY,20200101,20210101,0119000,2020
42860,00000,"SENECA, SC",203B,S,0165000,0356362,0456275,0551500,0685400,SC,073,SOUTH CAROLINA,OCONEE,20200101,20210101,0165000,2020
36700,00000,"ORANGEBURG, SC",203B,S,0090000,0356362,0456275,0551500,0685400,SC,075,SOUTH CAROLINA,ORANGEBURG,20200101,20210101,0115000,2008
24860,00000,"GREENVILLE-ANDERSON, SC",203B,S,0225000,0356362,0456275,0551500,0685400,SC,077,SOUTH CAROLINA,PICKENS,20200101,20210101,0225000,2020
17900,00000,"COLUMBIA, SC",203B,S,0180000,0356362,0456275,0551500,0685400,SC,079,SOUTH CAROLINA,RICHLAND,20200101,20210101,0180000,2020
17900,00000,"COLUMBIA, SC",203B,S,0180000,0356362,0456275,0551500,0685400,SC,081,SOUTH CAROLINA,SALUDA,20200101,20210101,0180000,2020
43900,00000,"SPARTANBURG, SC",203B,S,0165000,0356362,0456275,0551500,0685400,SC,083,SOUTH CAROLINA,SPARTANBURG,20200101,20210101,0165000,2020
44940,00000,"SUMTER, SC",203B,S,0139000,0356362,0456275,0551500,0685400,SC,085,SOUTH CAROLINA,SUMTER,20200101,20210101,0139000,2020
46420,00000,"UNION, SC",203B,S,0036000,0356362,0456275,0551500,0685400,SC,087,SOUTH CAROLINA,UNION,20200101,20210101,0082000,2008
99999,00000,NON-METRO,203B,S,0025000,0356362,0456275,0551500,0685400,SC,089,SOUTH CAROLINA,WILLIAMSBURG,20200101,20210101,0084000,2008
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",203B,S,0304000,0356362,0456275,0551500,0685400,SC,091,SOUTH CAROLINA,YORK,20200101,20210101,0304000,2020
99999,00000,NON-METRO,203B,S,0091000,0356362,0456275,0551500,0685400,SD,003,SOUTH DAKOTA,AURORA,20200101,20210101,0126000,2019
26700,00000,"HURON, SD",203B,S,0090000,0356362,0456275,0551500,0685400,SD,005,SOUTH DAKOTA,BEADLE,20200101,20210101,0138000,2013
99999,00000,NON-METRO,203B,S,0088000,0356362,0456275,0551500,0685400,SD,007,SOUTH DAKOTA,BENNETT,20200101,20210101,0088000,2020
99999,00000,NON-METRO,203B,S,0096000,0356362,0456275,0551500,0685400,SD,009,SOUTH DAKOTA,BON HOMME,20200101,20210101,0097000,2011
15100,00000,"BROOKINGS, SD",203B,S,0252000,0356362,0456275,0551500,0685400,SD,011,SOUTH DAKOTA,BROOKINGS,20200101,20210101,0252000,2020
10100,00000,"ABERDEEN, SD",203B,S,0183000,0356362,0456275,0551500,0685400,SD,013,SOUTH DAKOTA,BROWN,20200101,20210101,0183000,2020
99999,00000,NON-METRO,203B,S,0139000,0356362,0456275,0551500,0685400,SD,015,SOUTH DAKOTA,BRULE,20200101,20210101,0139000,2020
99999,00000,NON-METRO,203B,S,0058000,0356362,0456275,0551500,0685400,SD,017,SOUTH DAKOTA,BUFFALO,20200101,20210101,0078000,2017
99999,00000,NON-METRO,203B,S,0169000,0356362,0456275,0551500,0685400,SD,019,SOUTH DAKOTA,BUTTE,20200101,20210101,0169000,2020
99999,00000,NON-METRO,203B,S,0076000,0356362,0456275,0551500,0685400,SD,021,SOUTH DAKOTA,CAMPBELL,20200101,20210101,0089000,2015
99999,00000,NON-METRO,203B,S,0119000,0356362,0456275,0551500,0685400,SD,023,SOUTH DAKOTA,CHARLES MIX,20200101,20210101,0119000,2020
99999,00000,NON-METRO,203B,S,0122000,0356362,0456275,0551500,0685400,SD,025,SOUTH DAKOTA,CLARK,20200101,20210101,0122000,2020
46820,00000,"VERMILLION, SD",203B,S,0152000,0356362,0456275,0551500,0685400,SD,027,SOUTH DAKOTA,CLAY,20200101,20210101,0172000,2019
47980,00000,"WATERTOWN, SD",203B,S,0151000,0356362,0456275,0551500,0685400,SD,029,SOUTH DAKOTA,CODINGTON,20200101,20210101,0196000,2019
99999,00000,NON-METRO,203B,S,0067000,0356362,0456275,0551500,0685400,SD,031,SOUTH DAKOTA,CORSON,20200101,20210101,0067000,2020
99999,00000,NON-METRO,203B,S,0205000,0356362,0456275,0551500,0685400,SD,033,SOUTH DAKOTA,CUSTER,20200101,20210101,0244000,2019
33580,00000,"MITCHELL, SD",203B,S,0138000,0356362,0456275,0551500,0685400,SD,035,SOUTH DAKOTA,DAVISON,20200101,20210101,0163000,2017
99999,00000,NON-METRO,203B,S,0108000,0356362,0456275,0551500,0685400,SD,037,SOUTH DAKOTA,DAY,20200101,20210101,0108000,2020
99999,00000,NON-METRO,203B,S,0105000,0356362,0456275,0551500,0685400,SD,039,SOUTH DAKOTA,DEUEL,20200101,20210101,0132000,2018
99999,00000,NON-METRO,203B,S,0074000,0356362,0456275,0551500,0685400,SD,041,SOUTH DAKOTA,DEWEY,20200101,20210101,0078000,2019
99999,00000,NON-METRO,203B,S,0098000,0356362,0456275,0551500,0685400,SD,043,SOUTH DAKOTA,DOUGLAS,20200101,20210101,0098000,2020
10100,00000,"ABERDEEN, SD",203B,S,0183000,0356362,0456275,0551500,0685400,SD,045,SOUTH DAKOTA,EDMUNDS,20200101,20210101,0183000,2020
99999,00000,NON-METRO,203B,S,0141000,0356362,0456275,0551500,0685400,SD,047,SOUTH DAKOTA,FALL RIVER,20200101,20210101,0141000,2020
99999,00000,NON-METRO,203B,S,0101000,0356362,0456275,0551500,0685400,SD,049,SOUTH DAKOTA,FAULK,20200101,20210101,0101000,2019
99999,00000,NON-METRO,203B,S,0146000,0356362,0456275,0551500,0685400,SD,051,SOUTH DAKOTA,GRANT,20200101,20210101,0146000,2020
99999,00000,NON-METRO,203B,S,0087000,0356362,0456275,0551500,0685400,SD,053,SOUTH DAKOTA,GREGORY,20200101,20210101,0087000,2020
99999,00000,NON-METRO,203B,S,0120000,0356362,0456275,0551500,0685400,SD,055,SOUTH DAKOTA,HAAKON,20200101,20210101,0120000,2020
47980,00000,"WATERTOWN, SD",203B,S,0151000,0356362,0456275,0551500,0685400,SD,057,SOUTH DAKOTA,HAMLIN,20200101,20210101,0196000,2019
99999,00000,NON-METRO,203B,S,0138000,0356362,0456275,0551500,0685400,SD,059,SOUTH DAKOTA,HAND,20200101,20210101,0177000,2017
33580,00000,"MITCHELL, SD",203B,S,0138000,0356362,0456275,0551500,0685400,SD,061,SOUTH DAKOTA,HANSON,20200101,20210101,0163000,2017
99999,00000,NON-METRO,203B,S,0030000,0356362,0456275,0551500,0685400,SD,063,SOUTH DAKOTA,HARDING,20200101,20210101,0119000,2011
38180,00000,"PIERRE, SD",203B,S,0203000,0356362,0456275,0551500,0685400,SD,065,SOUTH DAKOTA,HUGHES,20200101,20210101,0204000,2019
99999,00000,NON-METRO,203B,S,0099000,0356362,0456275,0551500,0685400,SD,067,SOUTH DAKOTA,HUTCHINSON,20200101,20210101,0105000,2019
99999,00000,NON-METRO,203B,S,0091000,0356362,0456275,0551500,0685400,SD,069,SOUTH DAKOTA,HYDE,20200101,20210101,0108000,2011
99999,00000,NON-METRO,203B,S,0064000,0356362,0456275,0551500,0685400,SD,071,SOUTH DAKOTA,JACKSON,20200101,20210101,0068000,2016
26700,00000,"HURON, SD",203B,S,0090000,0356362,0456275,0551500,0685400,SD,073,SOUTH DAKOTA,JERAULD,20200101,20210101,0138000,2013
99999,00000,NON-METRO,203B,S,0108000,0356362,0456275,0551500,0685400,SD,075,SOUTH DAKOTA,JONES,20200101,20210101,0108000,2020
99999,00000,NON-METRO,203B,S,0123000,0356362,0456275,0551500,0685400,SD,077,SOUTH DAKOTA,KINGSBURY,20200101,20210101,0125000,2019
99999,00000,NON-METRO,203B,S,0183000,0356362,0456275,0551500,0685400,SD,079,SOUTH DAKOTA,LAKE,20200101,20210101,0183000,2019
43940,00000,"SPEARFISH, SD",203B,S,0236000,0356362,0456275,0551500,0685400,SD,081,SOUTH DAKOTA,LAWRENCE,20200101,20210101,0236000,2020
43620,00000,"SIOUX FALLS, SD",203B,S,0276000,0356362,0456275,0551500,0685400,SD,083,SOUTH DAKOTA,LINCOLN,20200101,20210101,0276000,2020
99999,00000,NON-METRO,203B,S,0101000,0356362,0456275,0551500,0685400,SD,085,SOUTH DAKOTA,LYMAN,20200101,20210101,0101000,2020
43620,00000,"SIOUX FALLS, SD",203B,S,0276000,0356362,0456275,0551500,0685400,SD,087,SOUTH DAKOTA,MCCOOK,20200101,20210101,0276000,2020
99999,00000,NON-METRO,203B,S,0066000,0356362,0456275,0551500,0685400,SD,089,SOUTH DAKOTA,MCPHERSON,20200101,20210101,0066000,2016
99999,00000,NON-METRO,203B,S,0132000,0356362,0456275,0551500,0685400,SD,091,SOUTH DAKOTA,MARSHALL,20200101,20210101,0132000,2020
39660,00000,"RAPID CITY, SD",203B,S,0239000,0356362,0456275,0551500,0685400,SD,093,SOUTH DAKOTA,MEADE,20200101,20210101,0239000,2020
99999,00000,NON-METRO,203B,S,0062000,0356362,0456275,0551500,0685400,SD,095,SOUTH DAKOTA,MELLETTE,20200101,20210101,0073000,2015
99999,00000,NON-METRO,203B,S,0063000,0356362,0456275,0551500,0685400,SD,097,SOUTH DAKOTA,MINER,20200101,20210101,0097000,2019
43620,00000,"SIOUX FALLS, SD",203B,S,0276000,0356362,0456275,0551500,0685400,SD,099,SOUTH DAKOTA,MINNEHAHA,20200101,20210101,0276000,2020
99999,00000,NON-METRO,203B,S,0146000,0356362,0456275,0551500,0685400,SD,101,SOUTH DAKOTA,MOODY,20200101,20210101,0151000,2016
99999,00000,NON-METRO,203B,S,0029000,0356362,0456275,0551500,0685400,SD,102,SOUTH DAKOTA,OGLALA LAKOTA,20200101,20210101,0047000,2011
39660,00000,"RAPID CITY, SD",203B,S,0239000,0356362,0456275,0551500,0685400,SD,103,SOUTH DAKOTA,PENNINGTON,20200101,20210101,0239000,2020
99999,00000,NON-METRO,203B,S,0106000,0356362,0456275,0551500,0685400,SD,105,SOUTH DAKOTA,PERKINS,20200101,20210101,0106000,2020
99999,00000,NON-METRO,203B,S,0105000,0356362,0456275,0551500,0685400,SD,107,SOUTH DAKOTA,POTTER,20200101,20210101,0199000,2019
99999,00000,NON-METRO,203B,S,0119000,0356362,0456275,0551500,0685400,SD,109,SOUTH DAKOTA,ROBERTS,20200101,20210101,0119000,2020
99999,00000,NON-METRO,203B,S,0060000,0356362,0456275,0551500,0685400,SD,111,SOUTH DAKOTA,SANBORN,20200101,20210101,0086000,2019
99999,00000,NON-METRO,203B,S,0057000,0356362,0456275,0551500,0685400,SD,115,SOUTH DAKOTA,SPINK,20200101,20210101,0088000,2011
38180,00000,"PIERRE, SD",203B,S,0203000,0356362,0456275,0551500,0685400,SD,117,SOUTH DAKOTA,STANLEY,20200101,20210101,0204000,2019
99999,00000,NON-METRO,203B,S,0175000,0356362,0456275,0551500,0685400,SD,119,SOUTH DAKOTA,SULLY,20200101,20210101,0175000,2020
99999,00000,NON-METRO,203B,S,0046000,0356362,0456275,0551500,0685400,SD,121,SOUTH DAKOTA,TODD,20200101,20210101,0132000,2011
99999,00000,NON-METRO,203B,S,0104000,0356362,0456275,0551500,0685400,SD,123,SOUTH DAKOTA,TRIPP,20200101,20210101,0140000,2011
43620,00000,"SIOUX FALLS, SD",203B,S,0276000,0356362,0456275,0551500,0685400,SD,125,SOUTH DAKOTA,TURNER,20200101,20210101,0276000,2020
43580,00000,"SIOUX CITY, IA-NE-SD",203B,S,0216000,0356362,0456275,0551500,0685400,SD,127,SOUTH DAKOTA,UNION,20200101,20210101,0217000,2017
99999,00000,NON-METRO,203B,S,0097000,0356362,0456275,0551500,0685400,SD,129,SOUTH DAKOTA,WALWORTH,20200101,20210101,0097000,2019
49460,00000,"YANKTON, SD",203B,S,0169000,0356362,0456275,0551500,0685400,SD,135,SOUTH DAKOTA,YANKTON,20200101,20210101,0169000,2020
99999,00000,NON-METRO,203B,S,0066000,0356362,0456275,0551500,0685400,SD,137,SOUTH DAKOTA,ZIEBACH,20200101,20210101,0078000,2015
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,001,TENNESSEE,ANDERSON,20200101,20210101,0219000,2020
43180,00000,"SHELBYVILLE, TN",203B,S,0175000,0356362,0456275,0551500,0685400,TN,003,TENNESSEE,BEDFORD,20200101,20210101,0175000,2020
99999,00000,NON-METRO,203B,S,0049000,0356362,0456275,0551500,0685400,TN,005,TENNESSEE,BENTON,20200101,20210101,0076000,2008
99999,00000,NON-METRO,203B,S,0034000,0356362,0456275,0551500,0685400,TN,007,TENNESSEE,BLEDSOE,20200101,20210101,0100000,2009
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,009,TENNESSEE,BLOUNT,20200101,20210101,0219000,2020
17420,00000,"CLEVELAND, TN",203B,S,0170000,0356362,0456275,0551500,0685400,TN,011,TENNESSEE,BRADLEY,20200101,20210101,0170000,2020
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,013,TENNESSEE,CAMPBELL,20200101,20210101,0219000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,015,TENNESSEE,CANNON,20200101,20210101,0510000,2020
99999,00000,NON-METRO,203B,S,0051000,0356362,0456275,0551500,0685400,TN,017,TENNESSEE,CARROLL,20200101,20210101,0075000,2008
27740,00000,"JOHNSON CITY, TN",203B,S,0167000,0356362,0456275,0551500,0685400,TN,019,TENNESSEE,CARTER,20200101,20210101,0167000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,021,TENNESSEE,CHEATHAM,20200101,20210101,0510000,2020
27180,00000,"JACKSON, TN",203B,S,0142000,0356362,0456275,0551500,0685400,TN,023,TENNESSEE,CHESTER,20200101,20210101,0142000,2020
99999,00000,NON-METRO,203B,S,0085000,0356362,0456275,0551500,0685400,TN,025,TENNESSEE,CLAIBORNE,20200101,20210101,0095000,2009
99999,00000,NON-METRO,203B,S,0048000,0356362,0456275,0551500,0685400,TN,027,TENNESSEE,CLAY,20200101,20210101,0069000,2009
35460,00000,"NEWPORT, TN",203B,S,0059000,0356362,0456275,0551500,0685400,TN,029,TENNESSEE,COCKE,20200101,20210101,0089000,2009
46100,00000,"TULLAHOMA-MANCHESTER, TN",203B,S,0155000,0356362,0456275,0551500,0685400,TN,031,TENNESSEE,COFFEE,20200101,20210101,0155000,2020
27180,00000,"JACKSON, TN",203B,S,0142000,0356362,0456275,0551500,0685400,TN,033,TENNESSEE,CROCKETT,20200101,20210101,0142000,2020
18900,00000,"CROSSVILLE, TN",203B,S,0118000,0356362,0456275,0551500,0685400,TN,035,TENNESSEE,CUMBERLAND,20200101,20210101,0130000,2008
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,037,TENNESSEE,DAVIDSON,20200101,20210101,0510000,2020
99999,00000,NON-METRO,203B,S,0055000,0356362,0456275,0551500,0685400,TN,039,TENNESSEE,DECATUR,20200101,20210101,0074000,2009
99999,00000,NON-METRO,203B,S,0112000,0356362,0456275,0551500,0685400,TN,041,TENNESSEE,DEKALB,20200101,20210101,0112000,2008
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,043,TENNESSEE,DICKSON,20200101,20210101,0510000,2020
20540,00000,"DYERSBURG, TN",203B,S,0090000,0356362,0456275,0551500,0685400,TN,045,TENNESSEE,DYER,20200101,20210101,0090000,2020
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0238000,0356362,0456275,0551500,0685400,TN,047,TENNESSEE,FAYETTE,20200101,20210101,0238000,2020
99999,00000,NON-METRO,203B,S,0052000,0356362,0456275,0551500,0685400,TN,049,TENNESSEE,FENTRESS,20200101,20210101,0091000,2009
46100,00000,"TULLAHOMA-MANCHESTER, TN",203B,S,0155000,0356362,0456275,0551500,0685400,TN,051,TENNESSEE,FRANKLIN,20200101,20210101,0155000,2020
27180,00000,"JACKSON, TN",203B,S,0142000,0356362,0456275,0551500,0685400,TN,053,TENNESSEE,GIBSON,20200101,20210101,0142000,2020
99999,00000,NON-METRO,203B,S,0103000,0356362,0456275,0551500,0685400,TN,055,TENNESSEE,GILES,20200101,20210101,0103000,2020
34100,00000,"MORRISTOWN, TN",203B,S,0135000,0356362,0456275,0551500,0685400,TN,057,TENNESSEE,GRAINGER,20200101,20210101,0139000,2009
24620,00000,"GREENEVILLE, TN",203B,S,0095000,0356362,0456275,0551500,0685400,TN,059,TENNESSEE,GREENE,20200101,20210101,0106000,2009
99999,00000,NON-METRO,203B,S,0050000,0356362,0456275,0551500,0685400,TN,061,TENNESSEE,GRUNDY,20200101,20210101,0080000,2008
34100,00000,"MORRISTOWN, TN",203B,S,0135000,0356362,0456275,0551500,0685400,TN,063,TENNESSEE,HAMBLEN,20200101,20210101,0139000,2009
16860,00000,"CHATTANOOGA, TN-GA",203B,S,0221000,0356362,0456275,0551500,0685400,TN,065,TENNESSEE,HAMILTON,20200101,20210101,0221000,2020
99999,00000,NON-METRO,203B,S,0031000,0356362,0456275,0551500,0685400,TN,067,TENNESSEE,HANCOCK,20200101,20210101,0069000,2009
99999,00000,NON-METRO,203B,S,0050000,0356362,0456275,0551500,0685400,TN,069,TENNESSEE,HARDEMAN,20200101,20210101,0085000,2008
99999,00000,NON-METRO,203B,S,0070000,0356362,0456275,0551500,0685400,TN,071,TENNESSEE,HARDIN,20200101,20210101,0093000,2009
28700,00000,"KINGSPORT-BRISTOL, TN-VA",203B,S,0168000,0356362,0456275,0551500,0685400,TN,073,TENNESSEE,HAWKINS,20200101,20210101,0168000,2020
15140,00000,"BROWNSVILLE, TN",203B,S,0083000,0356362,0456275,0551500,0685400,TN,075,TENNESSEE,HAYWOOD,20200101,20210101,0083000,2009
99999,00000,NON-METRO,203B,S,0087000,0356362,0456275,0551500,0685400,TN,077,TENNESSEE,HENDERSON,20200101,20210101,0090000,2009
37540,00000,"PARIS, TN",203B,S,0075000,0356362,0456275,0551500,0685400,TN,079,TENNESSEE,HENRY,20200101,20210101,0089000,2008
99999,00000,NON-METRO,203B,S,0081000,0356362,0456275,0551500,0685400,TN,081,TENNESSEE,HICKMAN,20200101,20210101,0118000,2009
99999,00000,NON-METRO,203B,S,0060000,0356362,0456275,0551500,0685400,TN,083,TENNESSEE,HOUSTON,20200101,20210101,0077000,2008
99999,00000,NON-METRO,203B,S,0100000,0356362,0456275,0551500,0685400,TN,085,TENNESSEE,HUMPHREYS,20200101,20210101,0100000,2020
18260,00000,"COOKEVILLE, TN",203B,S,0166000,0356362,0456275,0551500,0685400,TN,087,TENNESSEE,JACKSON,20200101,20210101,0166000,2020
34100,00000,"MORRISTOWN, TN",203B,S,0135000,0356362,0456275,0551500,0685400,TN,089,TENNESSEE,JEFFERSON,20200101,20210101,0139000,2009
99999,00000,NON-METRO,203B,S,0064000,0356362,0456275,0551500,0685400,TN,091,TENNESSEE,JOHNSON,20200101,20210101,0110000,2009
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,093,TENNESSEE,KNOX,20200101,20210101,0219000,2020
99999,00000,NON-METRO,203B,S,0032000,0356362,0456275,0551500,0685400,TN,095,TENNESSEE,LAKE,20200101,20210101,0060000,2009
99999,00000,NON-METRO,203B,S,0068000,0356362,0456275,0551500,0685400,TN,097,TENNESSEE,LAUDERDALE,20200101,20210101,0072000,2008
29980,00000,"LAWRENCEBURG, TN",203B,S,0094000,0356362,0456275,0551500,0685400,TN,099,TENNESSEE,LAWRENCE,20200101,20210101,0094000,2020
99999,00000,NON-METRO,203B,S,0070000,0356362,0456275,0551500,0685400,TN,101,TENNESSEE,LEWIS,20200101,20210101,0082000,2009
99999,00000,NON-METRO,203B,S,0111000,0356362,0456275,0551500,0685400,TN,103,TENNESSEE,LINCOLN,20200101,20210101,0111000,2020
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,105,TENNESSEE,LOUDON,20200101,20210101,0219000,2020
11940,00000,"ATHENS, TN",203B,S,0111000,0356362,0456275,0551500,0685400,TN,107,TENNESSEE,MCMINN,20200101,20210101,0111000,2020
99999,00000,NON-METRO,203B,S,0070000,0356362,0456275,0551500,0685400,TN,109,TENNESSEE,MCNAIRY,20200101,20210101,0081000,2008
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,111,TENNESSEE,MACON,20200101,20210101,0510000,2020
27180,00000,"JACKSON, TN",203B,S,0142000,0356362,0456275,0551500,0685400,TN,113,TENNESSEE,MADISON,20200101,20210101,0142000,2020
16860,00000,"CHATTANOOGA, TN-GA",203B,S,0221000,0356362,0456275,0551500,0685400,TN,115,TENNESSEE,MARION,20200101,20210101,0221000,2020
30280,00000,"LEWISBURG, TN",203B,S,0175000,0356362,0456275,0551500,0685400,TN,117,TENNESSEE,MARSHALL,20200101,20210101,0175000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,119,TENNESSEE,MAURY,20200101,20210101,0510000,2020
99999,00000,NON-METRO,203B,S,0066000,0356362,0456275,0551500,0685400,TN,121,TENNESSEE,MEIGS,20200101,20210101,0123000,2009
99999,00000,NON-METRO,203B,S,0092000,0356362,0456275,0551500,0685400,TN,123,TENNESSEE,MONROE,20200101,20210101,0099000,2008
17300,00000,"CLARKSVILLE, TN-KY",203B,S,0200000,0356362,0456275,0551500,0685400,TN,125,TENNESSEE,MONTGOMERY,20200101,20210101,0200000,2020
46100,00000,"TULLAHOMA-MANCHESTER, TN",203B,S,0155000,0356362,0456275,0551500,0685400,TN,127,TENNESSEE,MOORE,20200101,20210101,0155000,2020
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,129,TENNESSEE,MORGAN,20200101,20210101,0219000,2020
46460,00000,"UNION CITY, TN",203B,S,0072000,0356362,0456275,0551500,0685400,TN,131,TENNESSEE,OBION,20200101,20210101,0073000,2009
18260,00000,"COOKEVILLE, TN",203B,S,0166000,0356362,0456275,0551500,0685400,TN,133,TENNESSEE,OVERTON,20200101,20210101,0166000,2020
99999,00000,NON-METRO,203B,S,0045000,0356362,0456275,0551500,0685400,TN,135,TENNESSEE,PERRY,20200101,20210101,0070000,2008
99999,00000,NON-METRO,203B,S,0074000,0356362,0456275,0551500,0685400,TN,137,TENNESSEE,PICKETT,20200101,20210101,0125000,2008
17420,00000,"CLEVELAND, TN",203B,S,0170000,0356362,0456275,0551500,0685400,TN,139,TENNESSEE,POLK,20200101,20210101,0170000,2020
18260,00000,"COOKEVILLE, TN",203B,S,0166000,0356362,0456275,0551500,0685400,TN,141,TENNESSEE,PUTNAM,20200101,20210101,0166000,2020
19420,00000,"DAYTON, TN",203B,S,0125000,0356362,0456275,0551500,0685400,TN,143,TENNESSEE,RHEA,20200101,20210101,0125000,2020
28940,00000,"KNOXVILLE, TN",203B,S,0219000,0356362,0456275,0551500,0685400,TN,145,TENNESSEE,ROANE,20200101,20210101,0219000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,147,TENNESSEE,ROBERTSON,20200101,20210101,0510000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,149,TENNESSEE,RUTHERFORD,20200101,20210101,0510000,2020
99999,00000,NON-METRO,203B,S,0060000,0356362,0456275,0551500,0685400,TN,151,TENNESSEE,SCOTT,20200101,20210101,0097000,2008
16860,00000,"CHATTANOOGA, TN-GA",203B,S,0221000,0356362,0456275,0551500,0685400,TN,153,TENNESSEE,SEQUATCHIE,20200101,20210101,0221000,2020
42940,00000,"SEVIERVILLE, TN",203B,S,0200000,0356362,0456275,0551500,0685400,TN,155,TENNESSEE,SEVIER,20200101,20210101,0200000,2020
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0238000,0356362,0456275,0551500,0685400,TN,157,TENNESSEE,SHELBY,20200101,20210101,0238000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,159,TENNESSEE,SMITH,20200101,20210101,0510000,2020
17300,00000,"CLARKSVILLE, TN-KY",203B,S,0200000,0356362,0456275,0551500,0685400,TN,161,TENNESSEE,STEWART,20200101,20210101,0200000,2020
28700,00000,"KINGSPORT-BRISTOL, TN-VA",203B,S,0168000,0356362,0456275,0551500,0685400,TN,163,TENNESSEE,SULLIVAN,20200101,20210101,0168000,2020
34980,00000,"NASHVILLE-DAVIDSON--MURFREESBORO--FRANKLIN, TN",203B,H,0510000,0586500,0750800,0907550,1127900,TN,165,TENNESSEE,SUMNER,20200101,20210101,0510000,2020
