msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
99999,00000,NON-METRO,GSE,S,0167000,0453100,0580150,0701250,0871450,MT,017,MONTANA,CUSTER,20171201,20171231,0170000,2016
99999,00000,NON-METRO,GSE,S,0123000,0453100,0580150,0701250,0871450,MT,019,MONTANA,DANIELS,20171201,20171231,0123000,2017
99999,00000,NON-METRO,GSE,S,0158000,0453100,0580150,0701250,0871450,MT,021,MONTANA,DAWSON,20171201,20171231,0179000,2015
99999,00000,NON-METRO,GSE,S,0125000,0453100,0580150,0701250,0871450,MT,023,MONTANA,DEER LODGE,20171201,20171231,0125000,2017
99999,00000,NON-METRO,GSE,S,0124000,0453100,0580150,0701250,0871450,MT,025,MONTANA,FALLON,20171201,20171231,0246000,2015
99999,00000,NON-METRO,GSE,S,0152000,0453100,0580150,0701250,0871450,MT,027,MONTANA,FERGUS,20171201,20171231,0158000,2016
28060,00000,"KALISPELL, MT",GSE,S,0253000,0453100,0580150,0701250,0871450,MT,029,MONTANA,FLATHEAD,20171201,20171231,0262000,2008
14580,00000,"BOZEMAN, MT",GSE,S,0332000,0453100,0580150,0701250,0871450,MT,031,MONTANA,GALLATIN,20171201,20171231,0332000,2017
99999,00000,NON-METRO,GSE,S,0252000,0453100,0580150,0701250,0871450,MT,033,MONTANA,GARFIELD,20171201,20171231,0252000,2017
99999,00000,NON-METRO,GSE,S,0093000,0453100,0580150,0701250,0871450,MT,035,MONTANA,GLACIER,20171201,20171231,0117000,2016
13740,00000,"BILLINGS, MT",GSE,S,0235000,0453100,0580150,0701250,0871450,MT,037,MONTANA,GOLDEN VALLEY,20171201,20171231,0235000,2017
99999,00000,NON-METRO,GSE,S,0159000,0453100,0580150,0701250,0871450,MT,039,MONTANA,GRANITE,20171201,20171231,0232000,2011
99999,00000,NON-METRO,GSE,S,0170000,0453100,0580150,0701250,0871450,MT,041,MONTANA,HILL,20171201,20171231,0179000,2016
25740,00000,"HELENA, MT",GSE,S,0258000,0453100,0580150,0701250,0871450,MT,043,MONTANA,JEFFERSON,20171201,20171231,0258000,2017
99999,00000,NON-METRO,GSE,S,0188000,0453100,0580150,0701250,0871450,MT,045,MONTANA,JUDITH BASIN,20171201,20171231,0188000,2017
99999,00000,NON-METRO,GSE,S,0225000,0453100,0580150,0701250,0871450,MT,047,MONTANA,LAKE,20171201,20171231,0228000,2016
25740,00000,"HELENA, MT",GSE,S,0258000,0453100,0580150,0701250,0871450,MT,049,MONTANA,LEWIS AND CLARK,20171201,20171231,0258000,2017
99999,00000,NON-METRO,GSE,S,0103000,0453100,0580150,0701250,0871450,MT,051,MONTANA,LIBERTY,20171201,20171231,0139000,2015
99999,00000,NON-METRO,GSE,S,0159000,0453100,0580150,0701250,0871450,MT,053,MONTANA,LINCOLN,20171201,20171231,0159000,2009
99999,00000,NON-METRO,GSE,S,0116000,0453100,0580150,0701250,0871450,MT,055,MONTANA,MCCONE,20171201,20171231,0116000,2017
99999,00000,NON-METRO,GSE,S,0236000,0453100,0580150,0701250,0871450,MT,057,MONTANA,MADISON,20171201,20171231,0283000,2013
99999,00000,NON-METRO,GSE,S,0134000,0453100,0580150,0701250,0871450,MT,059,MONTANA,MEAGHER,20171201,20171231,0142000,2014
99999,00000,NON-METRO,GSE,S,0163000,0453100,0580150,0701250,0871450,MT,061,MONTANA,MINERAL,20171201,20171231,0163000,2017
33540,00000,"MISSOULA, MT",GSE,S,0276000,0453100,0580150,0701250,0871450,MT,063,MONTANA,MISSOULA,20171201,20171231,0276000,2017
99999,00000,NON-METRO,GSE,S,0157000,0453100,0580150,0701250,0871450,MT,065,MONTANA,MUSSELSHELL,20171201,20171231,0159000,2016
99999,00000,NON-METRO,GSE,S,0240000,0453100,0580150,0701250,0871450,MT,067,MONTANA,PARK,20171201,20171231,0240000,2017
99999,00000,NON-METRO,GSE,S,0092000,0453100,0580150,0701250,0871450,MT,069,MONTANA,PETROLEUM,20171201,20171231,0105000,2009
99999,00000,NON-METRO,GSE,S,0179000,0453100,0580150,0701250,0871450,MT,071,MONTANA,PHILLIPS,20171201,20171231,0192000,2016
99999,00000,NON-METRO,GSE,S,0134000,0453100,0580150,0701250,0871450,MT,073,MONTANA,PONDERA,20171201,20171231,0138000,2014
99999,00000,NON-METRO,GSE,S,0147000,0453100,0580150,0701250,0871450,MT,075,MONTANA,POWDER RIVER,20171201,20171231,0185000,2015
99999,00000,NON-METRO,GSE,S,0130000,0453100,0580150,0701250,0871450,MT,077,MONTANA,POWELL,20171201,20171231,0133000,2015
99999,00000,NON-METRO,GSE,S,0088000,0453100,0580150,0701250,0871450,MT,079,MONTANA,PRAIRIE,20171201,20171231,0095000,2016
99999,00000,NON-METRO,GSE,S,0247000,0453100,0580150,0701250,0871450,MT,081,MONTANA,RAVALLI,20171201,20171231,0247000,2017
99999,00000,NON-METRO,GSE,S,0243000,0453100,0580150,0701250,0871450,MT,083,MONTANA,RICHLAND,20171201,20171231,0243000,2017
99999,00000,NON-METRO,GSE,S,0101000,0453100,0580150,0701250,0871450,MT,085,MONTANA,ROOSEVELT,20171201,20171231,0111000,2009
99999,00000,NON-METRO,GSE,S,0172000,0453100,0580150,0701250,0871450,MT,087,MONTANA,ROSEBUD,20171201,20171231,0180000,2016
99999,00000,NON-METRO,GSE,S,0164000,0453100,0580150,0701250,0871450,MT,089,MONTANA,SANDERS,20171201,20171231,0165000,2009
99999,00000,NON-METRO,GSE,S,0157000,0453100,0580150,0701250,0871450,MT,091,MONTANA,SHERIDAN,20171201,20171231,0157000,2017
15580,00000,"BUTTE-SILVER BOW, MT",GSE,S,0140000,0453100,0580150,0701250,0871450,MT,093,MONTANA,SILVER BOW,20171201,20171231,0149000,2009
99999,00000,NON-METRO,GSE,S,0220000,0453100,0580150,0701250,0871450,MT,095,MONTANA,STILLWATER,20171201,20171231,0220000,2017
99999,00000,NON-METRO,GSE,S,0159000,0453100,0580150,0701250,0871450,MT,097,MONTANA,SWEET GRASS,20171201,20171231,0252000,2009
99999,00000,NON-METRO,GSE,S,0219000,0453100,0580150,0701250,0871450,MT,099,MONTANA,TETON,20171201,20171231,0219000,2017
99999,00000,NON-METRO,GSE,S,0151000,0453100,0580150,0701250,0871450,MT,101,MONTANA,TOOLE,20171201,20171231,0165000,2009
99999,00000,NON-METRO,GSE,S,0101000,0453100,0580150,0701250,0871450,MT,103,MONTANA,TREASURE,20171201,20171231,0146000,2009
99999,00000,NON-METRO,GSE,S,0133000,0453100,0580150,0701250,0871450,MT,105,MONTANA,VALLEY,20171201,20171231,0133000,2017
99999,00000,NON-METRO,GSE,S,0091000,0453100,0580150,0701250,0871450,MT,107,MONTANA,WHEATLAND,20171201,20171231,0100000,2009
99999,00000,NON-METRO,GSE,S,0116000,0453100,0580150,0701250,0871450,MT,109,MONTANA,WIBAUX,20171201,20171231,0124000,2016
13740,00000,"BILLINGS, MT",GSE,S,0235000,0453100,0580150,0701250,0871450,MT,111,MONTANA,YELLOWSTONE,20171201,20171231,0235000,2017
15500,00000,"BURLINGTON, NC",GSE,S,0153000,0453100,0580150,0701250,0871450,NC,001,NORTH CAROLINA,ALAMANCE,20171201,20171231,0161000,2009
25860,00000,"HICKORY-LENOIR-MORGANTON, NC",GSE,S,0126000,0453100,0580150,0701250,0871450,NC,003,NORTH CAROLINA,ALEXANDER,20171201,20171231,0155000,2009
99999,00000,NON-METRO,GSE,S,0085000,0453100,0580150,0701250,0871450,NC,005,NORTH CAROLINA,ALLEGHANY,20171201,20171231,0134000,2008
99999,00000,NON-METRO,GSE,S,0064000,0453100,0580150,0701250,0871450,NC,007,NORTH CAROLINA,ANSON,20171201,20171231,0218000,2008
99999,00000,NON-METRO,GSE,S,0105000,0453100,0580150,0701250,0871450,NC,009,NORTH CAROLINA,ASHE,20171201,20171231,0197000,2008
99999,00000,NON-METRO,GSE,S,0165000,0453100,0580150,0701250,0871450,NC,011,NORTH CAROLINA,AVERY,20171201,20171231,0180000,2008
47820,00000,"WASHINGTON, NC",GSE,S,0149000,0453100,0580150,0701250,0871450,NC,013,NORTH CAROLINA,BEAUFORT,20171201,20171231,0149000,2017
99999,00000,NON-METRO,GSE,S,0044000,0453100,0580150,0701250,0871450,NC,015,NORTH CAROLINA,BERTIE,20171201,20171231,0075000,2008
99999,00000,NON-METRO,GSE,S,0080000,0453100,0580150,0701250,0871450,NC,017,NORTH CAROLINA,BLADEN,20171201,20171231,0104000,2008
34820,00000,"MYRTLE BEACH-CONWAY-NORTH MYRTLE BEACH,",GSE,S,0180000,0453100,0580150,0701250,0871450,NC,019,NORTH CAROLINA,BRUNSWICK,20171201,20171231,0229000,2009
11700,00000,"ASHEVILLE, NC",GSE,S,0240000,0453100,0580150,0701250,0871450,NC,021,NORTH CAROLINA,BUNCOMBE,20171201,20171231,0240000,2017
25860,00000,"HICKORY-LENOIR-MORGANTON, NC",GSE,S,0126000,0453100,0580150,0701250,0871450,NC,023,NORTH CAROLINA,BURKE,20171201,20171231,0155000,2009
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,025,NORTH CAROLINA,CABARRUS,20171201,20171231,0256000,2017
25860,00000,"HICKORY-LENOIR-MORGANTON, NC",GSE,S,0126000,0453100,0580150,0701250,0871450,NC,027,NORTH CAROLINA,CALDWELL,20171201,20171231,0155000,2009
21020,00000,"ELIZABETH CITY, NC",GSE,H,0202000,0625500,0800775,0967950,1202925,NC,029,NORTH CAROLINA,CAMDEN,20171201,20111001,0700000,2010
33980,00000,"MOREHEAD CITY, NC",GSE,S,0212000,0453100,0580150,0701250,0871450,NC,031,NORTH CAROLINA,CARTERET,20171201,20171231,0219000,2008
99999,00000,NON-METRO,GSE,S,0072000,0453100,0580150,0701250,0871450,NC,033,NORTH CAROLINA,CASWELL,20171201,20171231,0125000,2008
25860,00000,"HICKORY-LENOIR-MORGANTON, NC",GSE,S,0126000,0453100,0580150,0701250,0871450,NC,035,NORTH CAROLINA,CATAWBA,20171201,20171231,0155000,2009
20500,00000,"DURHAM-CHAPEL HILL, NC",GSE,S,0330000,0453100,0580150,0701250,0871450,NC,037,NORTH CAROLINA,CHATHAM,20171201,20171231,0330000,2017
99999,00000,NON-METRO,GSE,S,0111000,0453100,0580150,0701250,0871450,NC,039,NORTH CAROLINA,CHEROKEE,20171201,20171231,0155000,2008
99999,00000,NON-METRO,GSE,S,0144000,0453100,0580150,0701250,0871450,NC,041,NORTH CAROLINA,CHOWAN,20171201,20171231,0144000,2017
99999,00000,NON-METRO,GSE,S,0145000,0453100,0580150,0701250,0871450,NC,043,NORTH CAROLINA,CLAY,20171201,20171231,0180000,2008
43140,00000,"SHELBY, NC",GSE,S,0096000,0453100,0580150,0701250,0871450,NC,045,NORTH CAROLINA,CLEVELAND,20171201,20171231,0100000,2008
99999,00000,NON-METRO,GSE,S,0065000,0453100,0580150,0701250,0871450,NC,047,NORTH CAROLINA,COLUMBUS,20171201,20171231,0095000,2008
35100,00000,"NEW BERN, NC",GSE,S,0180000,0453100,0580150,0701250,0871450,NC,049,NORTH CAROLINA,CRAVEN,20171201,20171231,0190000,2008
22180,00000,"FAYETTEVILLE, NC",GSE,S,0156000,0453100,0580150,0701250,0871450,NC,051,NORTH CAROLINA,CUMBERLAND,20171201,20171231,0164000,2009
47260,00000,"VIRGINIA BEACH-NORFOLK-NEWPORT NEWS, VA",GSE,H,0315000,0458850,0587400,0710050,0882400,NC,053,NORTH CAROLINA,CURRITUCK,20171201,20090101,0399000,2008
28620,00000,"KILL DEVIL HILLS, NC",GSE,S,0300000,0453100,0580150,0701250,0871450,NC,055,NORTH CAROLINA,DARE,20171201,20171231,0340000,2008
49180,00000,"WINSTON-SALEM, NC",GSE,S,0152000,0453100,0580150,0701250,0871450,NC,057,NORTH CAROLINA,DAVIDSON,20171201,20171231,0176000,2013
49180,00000,"WINSTON-SALEM, NC",GSE,S,0152000,0453100,0580150,0701250,0871450,NC,059,NORTH CAROLINA,DAVIE,20171201,20171231,0176000,2009
99999,00000,NON-METRO,GSE,S,0062000,0453100,0580150,0701250,0871450,NC,061,NORTH CAROLINA,DUPLIN,20171201,20171231,0115000,2008
20500,00000,"DURHAM-CHAPEL HILL, NC",GSE,S,0330000,0453100,0580150,0701250,0871450,NC,063,NORTH CAROLINA,DURHAM,20171201,20171231,0330000,2017
40580,00000,"ROCKY MOUNT, NC",GSE,S,0120000,0453100,0580150,0701250,0871450,NC,065,NORTH CAROLINA,EDGECOMBE,20171201,20171231,0181000,2008
49180,00000,"WINSTON-SALEM, NC",GSE,S,0152000,0453100,0580150,0701250,0871450,NC,067,NORTH CAROLINA,FORSYTH,20171201,20171231,0176000,2009
39580,00000,"RALEIGH, NC",GSE,S,0277000,0453100,0580150,0701250,0871450,NC,069,NORTH CAROLINA,FRANKLIN,20171201,20171231,0277000,2017
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,071,NORTH CAROLINA,GASTON,20171201,20171231,0256000,2017
47260,00000,"VIRGINIA BEACH-NORFOLK-NEWPORT NEWS, VA",GSE,H,0315000,0458850,0587400,0710050,0882400,NC,073,NORTH CAROLINA,GATES,20171201,20090101,0399000,2013
99999,00000,NON-METRO,GSE,S,0110000,0453100,0580150,0701250,0871450,NC,075,NORTH CAROLINA,GRAHAM,20171201,20171231,0126000,2008
37080,00000,"OXFORD, NC",GSE,S,0165000,0453100,0580150,0701250,0871450,NC,077,NORTH CAROLINA,GRANVILLE,20171201,20171231,0165000,2017
99999,00000,NON-METRO,GSE,S,0114000,0453100,0580150,0701250,0871450,NC,079,NORTH CAROLINA,GREENE,20171201,20171231,0148000,2008
24660,00000,"GREENSBORO-HIGH POINT, NC",GSE,S,0150000,0453100,0580150,0701250,0871450,NC,081,NORTH CAROLINA,GUILFORD,20171201,20171231,0163000,2008
40260,00000,"ROANOKE RAPIDS, NC",GSE,S,0075000,0453100,0580150,0701250,0871450,NC,083,NORTH CAROLINA,HALIFAX,20171201,20171231,0132000,2009
20380,00000,"DUNN, NC",GSE,S,0165000,0453100,0580150,0701250,0871450,NC,085,NORTH CAROLINA,HARNETT,20171201,20171231,0176000,2009
11700,00000,"ASHEVILLE, NC",GSE,S,0240000,0453100,0580150,0701250,0871450,NC,087,NORTH CAROLINA,HAYWOOD,20171201,20171231,0240000,2017
11700,00000,"ASHEVILLE, NC",GSE,S,0240000,0453100,0580150,0701250,0871450,NC,089,NORTH CAROLINA,HENDERSON,20171201,20171231,0240000,2017
99999,00000,NON-METRO,GSE,S,0062000,0453100,0580150,0701250,0871450,NC,091,NORTH CAROLINA,HERTFORD,20171201,20171231,0120000,2008
22180,00000,"FAYETTEVILLE, NC",GSE,S,0156000,0453100,0580150,0701250,0871450,NC,093,NORTH CAROLINA,HOKE,20171201,20171231,0164000,2009
99999,00000,NON-METRO,GSE,H,0146000,0483000,0618300,0747400,0928850,NC,095,NORTH CAROLINA,HYDE,20171201,20090101,0420000,2008
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,097,NORTH CAROLINA,IREDELL,20171201,20171231,0256000,2017
19000,00000,"CULLOWHEE, NC",GSE,S,0175000,0453100,0580150,0701250,0871450,NC,099,NORTH CAROLINA,JACKSON,20171201,20171231,0215000,2008
39580,00000,"RALEIGH, NC",GSE,S,0277000,0453100,0580150,0701250,0871450,NC,101,NORTH CAROLINA,JOHNSTON,20171201,20171231,0277000,2017
35100,00000,"NEW BERN, NC",GSE,S,0180000,0453100,0580150,0701250,0871450,NC,103,NORTH CAROLINA,JONES,20171201,20171231,0190000,2008
41820,00000,"SANFORD, NC",GSE,S,0135000,0453100,0580150,0701250,0871450,NC,105,NORTH CAROLINA,LEE,20171201,20171231,0140000,2008
28820,00000,"KINSTON, NC",GSE,S,0065000,0453100,0580150,0701250,0871450,NC,107,NORTH CAROLINA,LENOIR,20171201,20171231,0133000,2008
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,109,NORTH CAROLINA,LINCOLN,20171201,20171231,0256000,2017
32000,00000,"MARION, NC",GSE,S,0085000,0453100,0580150,0701250,0871450,NC,111,NORTH CAROLINA,MCDOWELL,20171201,20171231,0124000,2009
99999,00000,NON-METRO,GSE,S,0145000,0453100,0580150,0701250,0871450,NC,113,NORTH CAROLINA,MACON,20171201,20171231,0145000,2017
11700,00000,"ASHEVILLE, NC",GSE,S,0240000,0453100,0580150,0701250,0871450,NC,115,NORTH CAROLINA,MADISON,20171201,20171231,0240000,2017
99999,00000,NON-METRO,GSE,S,0053000,0453100,0580150,0701250,0871450,NC,117,NORTH CAROLINA,MARTIN,20171201,20171231,0072000,2008
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,119,NORTH CAROLINA,MECKLENBURG,20171201,20171231,0256000,2017
99999,00000,NON-METRO,GSE,S,0111000,0453100,0580150,0701250,0871450,NC,121,NORTH CAROLINA,MITCHELL,20171201,20171231,0130000,2008
99999,00000,NON-METRO,GSE,S,0080000,0453100,0580150,0701250,0871450,NC,123,NORTH CAROLINA,MONTGOMERY,20171201,20171231,0111000,2009
38240,00000,"PINEHURST-SOUTHERN PINES, NC",GSE,S,0230000,0453100,0580150,0701250,0871450,NC,125,NORTH CAROLINA,MOORE,20171201,20171231,0230000,2017
40580,00000,"ROCKY MOUNT, NC",GSE,S,0120000,0453100,0580150,0701250,0871450,NC,127,NORTH CAROLINA,NASH,20171201,20171231,0181000,2008
48900,00000,"WILMINGTON, NC",GSE,S,0226000,0453100,0580150,0701250,0871450,NC,129,NORTH CAROLINA,NEW HANOVER,20171201,20171231,0229000,2009
40260,00000,"ROANOKE RAPIDS, NC",GSE,S,0075000,0453100,0580150,0701250,0871450,NC,131,NORTH CAROLINA,NORTHAMPTON,20171201,20171231,0132000,2009
27340,00000,"JACKSONVILLE, NC",GSE,S,0158000,0453100,0580150,0701250,0871450,NC,133,NORTH CAROLINA,ONSLOW,20171201,20171231,0165000,2013
20500,00000,"DURHAM-CHAPEL HILL, NC",GSE,S,0330000,0453100,0580150,0701250,0871450,NC,135,NORTH CAROLINA,ORANGE,20171201,20171231,0330000,2017
35100,00000,"NEW BERN, NC",GSE,S,0180000,0453100,0580150,0701250,0871450,NC,137,NORTH CAROLINA,PAMLICO,20171201,20171231,0190000,2008
21020,00000,"ELIZABETH CITY, NC",GSE,H,0202000,0625500,0800775,0967950,1202925,NC,139,NORTH CAROLINA,PASQUOTANK,20171201,20111001,0700000,2010
48900,00000,"WILMINGTON, NC",GSE,S,0226000,0453100,0580150,0701250,0871450,NC,141,NORTH CAROLINA,PENDER,20171201,20171231,0229000,2009
21020,00000,"ELIZABETH CITY, NC",GSE,H,0202000,0625500,0800775,0967950,1202925,NC,143,NORTH CAROLINA,PERQUIMANS,20171201,20111001,0700000,2010
20500,00000,"DURHAM-CHAPEL HILL, NC",GSE,S,0330000,0453100,0580150,0701250,0871450,NC,145,NORTH CAROLINA,PERSON,20171201,20171231,0330000,2017
24780,00000,"GREENVILLE, NC",GSE,S,0145000,0453100,0580150,0701250,0871450,NC,147,NORTH CAROLINA,PITT,20171201,20171231,0148000,2008
99999,00000,NON-METRO,GSE,S,0208000,0453100,0580150,0701250,0871450,NC,149,NORTH CAROLINA,POLK,20171201,20171231,0208000,2017
24660,00000,"GREENSBORO-HIGH POINT, NC",GSE,S,0150000,0453100,0580150,0701250,0871450,NC,151,NORTH CAROLINA,RANDOLPH,20171201,20171231,0163000,2008
40460,00000,"ROCKINGHAM, NC",GSE,S,0064000,0453100,0580150,0701250,0871450,NC,153,NORTH CAROLINA,RICHMOND,20171201,20171231,0090000,2009
31300,00000,"LUMBERTON, NC",GSE,S,0059000,0453100,0580150,0701250,0871450,NC,155,NORTH CAROLINA,ROBESON,20171201,20171231,0090000,2009
24660,00000,"GREENSBORO-HIGH POINT, NC",GSE,S,0150000,0453100,0580150,0701250,0871450,NC,157,NORTH CAROLINA,ROCKINGHAM,20171201,20171231,0163000,2008
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,159,NORTH CAROLINA,ROWAN,20171201,20171231,0256000,2017
22580,00000,"FOREST CITY, NC",GSE,S,0120000,0453100,0580150,0701250,0871450,NC,161,NORTH CAROLINA,RUTHERFORD,20171201,20171231,0120000,2017
99999,00000,NON-METRO,GSE,S,0059000,0453100,0580150,0701250,0871450,NC,163,NORTH CAROLINA,SAMPSON,20171201,20171231,0119000,2009
29900,00000,"LAURINBURG, NC",GSE,S,0083000,0453100,0580150,0701250,0871450,NC,165,NORTH CAROLINA,SCOTLAND,20171201,20171231,0110000,2008
10620,00000,"ALBEMARLE, NC",GSE,S,0130000,0453100,0580150,0701250,0871450,NC,167,NORTH CAROLINA,STANLY,20171201,20171231,0130000,2008
49180,00000,"WINSTON-SALEM, NC",GSE,S,0152000,0453100,0580150,0701250,0871450,NC,169,NORTH CAROLINA,STOKES,20171201,20171231,0176000,2009
34340,00000,"MOUNT AIRY, NC",GSE,S,0086000,0453100,0580150,0701250,0871450,NC,171,NORTH CAROLINA,SURRY,20171201,20171231,0120000,2011
99999,00000,NON-METRO,GSE,S,0105000,0453100,0580150,0701250,0871450,NC,173,NORTH CAROLINA,SWAIN,20171201,20171231,0175000,2008
14820,00000,"BREVARD, NC",GSE,S,0205000,0453100,0580150,0701250,0871450,NC,175,NORTH CAROLINA,TRANSYLVANIA,20171201,20171231,0205000,2017
28620,00000,"KILL DEVIL HILLS, NC",GSE,S,0300000,0453100,0580150,0701250,0871450,NC,177,NORTH CAROLINA,TYRRELL,20171201,20171231,0340000,2013
16740,00000,"CHARLOTTE-CONCORD-GASTONIA, NC-SC",GSE,S,0256000,0453100,0580150,0701250,0871450,NC,179,NORTH CAROLINA,UNION,20171201,20171231,0256000,2017
25780,00000,"HENDERSON, NC",GSE,S,0064000,0453100,0580150,0701250,0871450,NC,181,NORTH CAROLINA,VANCE,20171201,20171231,0123000,2008
39580,00000,"RALEIGH, NC",GSE,S,0277000,0453100,0580150,0701250,0871450,NC,183,NORTH CAROLINA,WAKE,20171201,20171231,0277000,2017
99999,00000,NON-METRO,GSE,S,0164000,0453100,0580150,0701250,0871450,NC,185,NORTH CAROLINA,WARREN,20171201,20171231,0175000,2016
99999,00000,NON-METRO,GSE,S,0060000,0453100,0580150,0701250,0871450,NC,187,NORTH CAROLINA,WASHINGTON,20171201,20171231,0075000,2008
14380,00000,"BOONE, NC",GSE,S,0217000,0453100,0580150,0701250,0871450,NC,189,NORTH CAROLINA,WATAUGA,20171201,20171231,0239000,2009
24140,00000,"GOLDSBORO, NC",GSE,S,0114000,0453100,0580150,0701250,0871450,NC,191,NORTH CAROLINA,WAYNE,20171201,20171231,0172000,2009
35900,00000,"NORTH WILKESBORO, NC",GSE,S,0097000,0453100,0580150,0701250,0871450,NC,193,NORTH CAROLINA,WILKES,20171201,20171231,0123000,2009
48980,00000,"WILSON, NC",GSE,S,0110000,0453100,0580150,0701250,0871450,NC,195,NORTH CAROLINA,WILSON,20171201,20171231,0131000,2009
49180,00000,"WINSTON-SALEM, NC",GSE,S,0152000,0453100,0580150,0701250,0871450,NC,197,NORTH CAROLINA,YADKIN,20171201,20171231,0176000,2009
99999,00000,NON-METRO,GSE,S,0116000,0453100,0580150,0701250,0871450,NC,199,NORTH CAROLINA,YANCEY,20171201,20171231,0180000,2009
99999,00000,NON-METRO,GSE,S,0208000,0453100,0580150,0701250,0871450,ND,001,NORTH DAKOTA,ADAMS,20171201,20171231,0208000,2017
99999,00000,NON-METRO,GSE,S,0113000,0453100,0580150,0701250,0871450,ND,003,NORTH DAKOTA,BARNES,20171201,20171231,0115000,2015
99999,00000,NON-METRO,GSE,S,0045000,0453100,0580150,0701250,0871450,ND,005,NORTH DAKOTA,BENSON,20171201,20171231,0078000,2016
99999,00000,NON-METRO,GSE,S,0240000,0453100,0580150,0701250,0871450,ND,007,NORTH DAKOTA,BILLINGS,20171201,20171231,0295000,2015
99999,00000,NON-METRO,GSE,S,0159000,0453100,0580150,0701250,0871450,ND,009,NORTH DAKOTA,BOTTINEAU,20171201,20171231,0159000,2017
99999,00000,NON-METRO,GSE,S,0196000,0453100,0580150,0701250,0871450,ND,011,NORTH DAKOTA,BOWMAN,20171201,20171231,0196000,2017
99999,00000,NON-METRO,GSE,S,0112000,0453100,0580150,0701250,0871450,ND,013,NORTH DAKOTA,BURKE,20171201,20171231,0112000,2017
13900,00000,"BISMARCK, ND",GSE,S,0269000,0453100,0580150,0701250,0871450,ND,015,NORTH DAKOTA,BURLEIGH,20171201,20171231,0269000,2017
22020,00000,"FARGO, ND-MN",GSE,S,0229000,0453100,0580150,0701250,0871450,ND,017,NORTH DAKOTA,CASS,20171201,20171231,0229000,2017
99999,00000,NON-METRO,GSE,S,0093000,0453100,0580150,0701250,0871450,ND,019,NORTH DAKOTA,CAVALIER,20171201,20171231,0093000,2017
99999,00000,NON-METRO,GSE,S,0103000,0453100,0580150,0701250,0871450,ND,021,NORTH DAKOTA,DICKEY,20171201,20171231,0103000,2017
99999,00000,NON-METRO,GSE,S,0094000,0453100,0580150,0701250,0871450,ND,023,NORTH DAKOTA,DIVIDE,20171201,20171231,0172000,2012
99999,00000,NON-METRO,GSE,S,0210000,0453100,0580150,0701250,0871450,ND,025,NORTH DAKOTA,DUNN,20171201,20171231,0210000,2017
99999,00000,NON-METRO,GSE,S,0076000,0453100,0580150,0701250,0871450,ND,027,NORTH DAKOTA,EDDY,20171201,20171231,0091000,2016
99999,00000,NON-METRO,GSE,S,0065000,0453100,0580150,0701250,0871450,ND,029,NORTH DAKOTA,EMMONS,20171201,20171231,0143000,2013
99999,00000,NON-METRO,GSE,S,0114000,0453100,0580150,0701250,0871450,ND,031,NORTH DAKOTA,FOSTER,20171201,20171231,0144000,2014
99999,00000,NON-METRO,GSE,S,0170000,0453100,0580150,0701250,0871450,ND,033,NORTH DAKOTA,GOLDEN VALLEY,20171201,20171231,0175000,2014
24220,00000,"GRAND FORKS, ND-MN",GSE,S,0220000,0453100,0580150,0701250,0871450,ND,035,NORTH DAKOTA,GRAND FORKS,20171201,20171231,0220000,2017
99999,00000,NON-METRO,GSE,S,0095000,0453100,0580150,0701250,0871450,ND,037,NORTH DAKOTA,GRANT,20171201,20171231,0095000,2017
99999,00000,NON-METRO,GSE,S,0093000,0453100,0580150,0701250,0871450,ND,039,NORTH DAKOTA,GRIGGS,20171201,20171231,0093000,2017
99999,00000,NON-METRO,GSE,S,0109000,0453100,0580150,0701250,0871450,ND,041,NORTH DAKOTA,HETTINGER,20171201,20171231,0160000,2013
99999,00000,NON-METRO,GSE,S,0169000,0453100,0580150,0701250,0871450,ND,043,NORTH DAKOTA,KIDDER,20171201,20171231,0169000,2017
99999,00000,NON-METRO,GSE,S,0060000,0453100,0580150,0701250,0871450,ND,045,NORTH DAKOTA,LAMOURE,20171201,20171231,0075000,2014
99999,00000,NON-METRO,GSE,S,0073000,0453100,0580150,0701250,0871450,ND,047,NORTH DAKOTA,LOGAN,20171201,20171231,0081000,2016
33500,00000,"MINOT, ND",GSE,S,0220000,0453100,0580150,0701250,0871450,ND,049,NORTH DAKOTA,MCHENRY,20171201,20171231,0231000,2015
99999,00000,NON-METRO,GSE,S,0083000,0453100,0580150,0701250,0871450,ND,051,NORTH DAKOTA,MCINTOSH,20171201,20171231,0248000,2015
